post_id,title,category,address,tel,lat,lng,score,url
6565,船橋ビール醸造所,ブルーパブ,,,35.7075091,139.9603224,,https://www.beertiful.jp/listing/funabashi-beer-2/
6564,【閉店】Irish Pub Always アイリッシュパブオールウェイズ,飲食店,,,35.6477194,140.0405058,,https://www.beertiful.jp/listing/irish-pub-always/
6563,ロティズ・ハウス Roti's House,飲食店,,,35.6349809,139.8846042,,https://www.beertiful.jp/listing/rotis-house/
6559,ガストロパブ オフィスアワー Gastro Pub The OFFice Hours,飲食店,,,35.6052205,140.116644,,https://www.beertiful.jp/listing/gastro-pub-the-office-hours/
6558,BAR HOP,飲食店,,,35.7022795,139.9869118,,https://www.beertiful.jp/listing/bar-hop/
6556,カフェアンドダイナー バハマ Cafe&Diner BAHAMA,飲食店,,,35.738983,139.9182104,,https://www.beertiful.jp/listing/cafediner-bahama/
6554,ジェットラグクラブ JetLagClub,飲食店,,,35.78056111,140.316671,,https://www.beertiful.jp/listing/jetlagclub/
6490,Beer O'clock ビアオクロック,飲食店,,,35.6094541,140.1165058,,https://www.beertiful.jp/listing/beer-oclock/
6488,松戸ビール,ブルーパブ,,,35.7845968,139.9027584,,https://www.beertiful.jp/listing/matsudo-beer/
6486,WORLD BEER & DINING MIHAMA BASE ミハマベース,飲食店,,,35.6275827,140.0705608,,https://www.beertiful.jp/listing/world-beerdining-mihama-base/
6485,PUNK BEER パンクビアー 千葉店,飲食店,,,35.6090239,140.1195213,,https://www.beertiful.jp/listing/punk-beer/
6436,2022 ペリエ千葉“肉食べ放題”バーベキュービアガーデン,ビアガーデン,,,35.6128988,140.1136958,,https://www.beertiful.jp/listing/perie/
6438,2022 銀座ライオンビヤガーデン　柏高島屋店,ビアガーデン,,,35.86303933,139.970541,,https://www.beertiful.jp/listing/ginza-lion-kashiwa-takashimaya/
6482,NOMIENA（ノミーナ）,飲食店,,,34.69349618,135.1904864,,https://www.beertiful.jp/listing/nomiena/
6459,神戸湊ビール,ブルーパブ,,,34.67632473,135.16844,,https://www.beertiful.jp/listing/kobe-minato/
6451,Ale You Ready!?,飲食店,,,34.6957788,135.191357,,https://www.beertiful.jp/listing/ale-you-ready/
6441,HOP STAND 三宮店,飲食店,,,34.69254392,135.1903257,,https://www.beertiful.jp/listing/hop-stand/
6427,Beer Cafe Barley,飲食店,,,34.74770428,135.3590485,,https://www.beertiful.jp/listing/beer-cafe-barley/
6418,ジビエ アンド クラフトビール スプーン （Gibier & Craftbeer Spoon）,飲食店,,,34.83288472,134.6791837,,https://www.beertiful.jp/listing/gibier-craftbeer-spoon/
6411,白雪ブルワリーレストラン 長寿蔵,飲食店,,,34.78113436,135.4173369,,https://www.beertiful.jp/listing/shirayuki-brewery/
6520,お酒のアトリエ吉祥本店,酒屋,,,35.5409825,139.6195528,,https://www.beertiful.jp/listing/osakeno-atelier/
6511,たけくま酒店,酒屋,,,35.54097422,139.6910119,,https://www.beertiful.jp/listing/takekuma/
6480,2022 横浜モアーズ食べ放題BBQビアガーデン,ビアガーデン,,,35.46747997,139.6221478,,https://www.beertiful.jp/listing/yokohama-mores/
6496,Beer Bar ble'ble',飲食店,,,32.79788903,130.7069572,,https://www.beertiful.jp/listing/beer-bar-bleble/
6369,青空エール,ブルーパブ,,,31.91253073,131.421627,,https://www.beertiful.jp/listing/aozora-ale/
6454,ウィッチ・クラフト・マーケット（WITCH CRAFT MARKET）,酒屋,,,32.87933939,130.8689582,,https://www.beertiful.jp/listing/witch-craft-market/
6425,BREWERY KAEN,ブルーパブ,,,32.81205682,130.7693407,,https://www.beertiful.jp/listing/brewery-kaen/
6371,宮崎ひでじビール,醸造所,,,32.61537587,131.5799904,,https://www.beertiful.jp/listing/miyazaki-hideji-beer/
6363,宮崎フェニックスブルーイング（Miyazaki Phoenix Brewing）,醸造所,,,31.91760639,131.42461,,https://www.beertiful.jp/listing/miyazaki-phoenix-brewing/
6343,城山ブルワリー,醸造所,,,31.59439633,130.5469104,,https://www.beertiful.jp/listing/shiroyama/
6332,BELGIAN BEER BAR 麦酒本舗,飲食店,,,31.57673252,130.5449501,,https://www.beertiful.jp/listing/belgian-beer-bar/
6464,ニホンバシ ブルワリー（NIHONBASHI BREWERY. T.S）,飲食店,,,35.67805834,139.7667146,,https://www.beertiful.jp/listing/nihonbashi-brewery-t-s/
6460,マリハナファクトリー　BRY?（ブリュー）,ブルーパブ,,,36.42204648,139.3468054,,https://www.beertiful.jp/listing/bryu/
6462,Brewpub Truth（ブルーパブ トゥルース）,ブルーパブ,,,35.62387044,139.7186957,,https://www.beertiful.jp/listing/brewpub-truth/
6461,船橋ビール醸造所,ブルーパブ,,,35.7075655,139.9605229,,https://www.beertiful.jp/listing/funabashi-beer/
6458,"PITMANS （ピットマンズ）清洲橋醸造場7:00 AM - 10:00 AM ,",ブルーパブ,,,35.68112599,139.7919703,,https://www.beertiful.jp/listing/pitmans/
6449,THRASH ZONE （スラッシュ ゾーン）,ブルーパブ,,,35.46961411,139.6224864,,https://www.beertiful.jp/listing/thrash-zone/
6440,南横浜ビール研究所,飲食店ブルーパブ醸造所,,,35.34286865,139.6202891,,https://www.beertiful.jp/listing/minamiyokohama-beer/
6435,インクホーンブルーイング（INKHORN BREWING）,ブルーパブ,,,35.71954018,139.7124025,,https://www.beertiful.jp/listing/inkhorn-brewing/
6430,マイスターブロイ（Meisterbrau Meguro）,醸造所,,,35.62142056,139.6934742,,https://www.beertiful.jp/listing/meisterbrau-meguro/
6428,254BeeR & Restaurant,ブルーパブ,,,35.48885554,139.6279197,,https://www.beertiful.jp/listing/254beer-restaurant/
6420,ブルーパブ エルゴ ビバムス （Brewpub Ergo Bibamus）,ブルーパブ,,,35.44888066,139.6401304,,https://www.beertiful.jp/listing/brewpub-ergo-bibamus/
6419,横浜ベイブルーイング,ブルーパブ,,,35.44558102,139.632639,,https://www.beertiful.jp/listing/yokohama-bay-brewing/
6329,ON TAP Edo Tokyo Beer （オンタップ江戸東京ビール）,ブルーパブ,,,35.68203076,139.8162338,,https://www.beertiful.jp/listing/on-tap-edo-tokyo/
6331,ガハハビール（GAHAHA BEER）,ブルーパブ,,,35.67161329,139.8224936,,https://www.beertiful.jp/listing/gahaha-beer/
6359,Smoke Beer Factory（スモークビアファクトリー）大塚店 NAMACHAん Brewing（なまちゃん ブルーイング）,ブルーパブ,,,35.73085014,139.7305087,,https://www.beertiful.jp/listing/namachan-otsuka/
6357,さかづき Brewing,ブルーパブ,,,35.74822327,139.8015812,,https://www.beertiful.jp/listing/sakazuki/
6362,スプリングバレーブルワリー東京 （SPRING VALLEY BREWERY TOKYO）,ブルーパブ,,,35.650018,139.7047663,,https://www.beertiful.jp/listing/spring-valley-brewery-tokyo/
6361,ビアプラスプラス （Beer++）,ブルーパブ,,,35.75915455,139.7221978,,https://www.beertiful.jp/listing/beer-plus/
6360,トーキョー エールワークス タップルーム（TOKYO ALEWORKS TAPROOM）,ブルーパブ,,,35.746621,139.7163622,,https://www.beertiful.jp/listing/tokyo-aleworks/
6354,Carne Tribe second クラフトビアバー （カルネトライブセカンド）,飲食店,,,35.67222909,139.796201,,https://www.beertiful.jp/listing/carne-tribe-second/
6353,mukuraf （ムクラフ）,飲食店,,,35.6877976,139.7960148,,https://www.beertiful.jp/listing/mukuraf/
6342,ビヤバタフライ （【旧店名】パイレーツ・オブ・スミヨシ）,飲食店,,,35.68767761,139.8159808,,https://www.beertiful.jp/listing/beerbutterfly/
6341,ウサミグリル＆カフェ(クラフトビール工場直営),飲食店,,,35.67635887,139.7887731,,https://www.beertiful.jp/listing/usami/
6340,シュマッツ・ビア・ダイニング　ららぽーと豊洲（SCHMATZ）,飲食店,,,35.6541697,139.7949337,,https://www.beertiful.jp/listing/schmatz-toyosu/
6339,ベルギービール ベル・オーブ ららぽーと豊洲（BELG AUBE）,飲食店,,,35.65528165,139.7926555,,https://www.beertiful.jp/listing/belg-aube/
6337,ビール専門　宮澤商店,飲食店,,,35.6705557,139.7981859,,https://www.beertiful.jp/listing/miyazawa-syoten/
6336,ドラゴンフライ クラフト ビヤ ホール（Dragonfly Beer Hall）,飲食店,,,35.68138533,139.8011942,,https://www.beertiful.jp/listing/dragonfly-beer-hall/
6335,グランパ フィッシュ＆チップス（GRANDPA FISH & CHIPS ）,飲食店,,,35.70026663,139.8261159,,https://www.beertiful.jp/listing/grandpa-fish-chips/
6334,キリンシティプラス 有明ガーデン店,飲食店,,,35.63800232,139.7931329,,https://www.beertiful.jp/listing/kirincity-ariake/
6330,ビールバー クラウド（Beer Bar CROWD）,飲食店,,,35.7187907,139.8582553,,https://www.beertiful.jp/listing/beer-bar-crowd/
6325,BIRRERIA KAPPA (ビッレリア カッパ),飲食店,,,35.6685192,139.8001802,,https://www.beertiful.jp/listing/birreria-kappa/
6322,TOKYO隅田川ブルーイング（【旧店名】アサヒ　クラフトマンシップブルワリー東京）,飲食店,,,35.70955211,139.8004546,,https://www.beertiful.jp/listing/tokyo_sumidagawa/
6314,RIOT BEER（ライオットビール）,ブルーパブ,,,35.63961388,139.6108946,,https://www.beertiful.jp/listing/riot-beer/
6313,【移転中】TOKYO OLDBOYS BREWING（オールドボーイズブルーイング）,ブルーパブ,,,35.65951867,139.3346352,,https://www.beertiful.jp/listing/tokyo-oldboys-brewing/
6303,アンドビール（andbeer）,ブルーパブ,,,35.70534999,139.6438496,,https://www.beertiful.jp/listing/andbeer/
6299,高尾ビール,醸造所,,,35.67094492,139.2563187,,https://www.beertiful.jp/listing/takao_beer/
6298,高尾ビールタップルーム,飲食店,,,35.64250319,139.2817849,,https://www.beertiful.jp/listing/takao_beer_taproom/
6226,田沢湖 湖畔の杜レストラン ORAE,ブルーパブ,,,39.7378086,140.694495,,https://www.beertiful.jp/listing/orae/
6225,ビアカフェあくら,ブルーパブ,,,39.71919355,140.1178791,,https://www.beertiful.jp/listing/aqula/
6221,タルマーリー,ブルーパブ,,,35.21177566,134.2044558,,https://www.beertiful.jp/listing/talmary/
6220,AKARI BREWING,ブルーパブ,,,35.47869229,134.0533294,,https://www.beertiful.jp/listing/akari-brewing/
6219,Brew Lab Kurayoshi,ブルーパブ,,,35.43172947,133.8242578,,https://www.beertiful.jp/listing/brew-lab-kurayoshi/
6166,2022 明治神宮外苑『森のビアガーデン』,ビアガーデン,,,35.67922022,139.7192116,,https://www.beertiful.jp/listing/mori_beergarden/
6161,2022 神南軒ルーフトップBBQ,ビアガーデン,,,35.66169138,139.7001532,,https://www.beertiful.jp/listing/jinnanken_rooftop/
5842,BEERTIFUL TIME（サンプルページ）,飲食店,,,35.67061807,139.7199412,,https://www.beertiful.jp/listing/sample/
6055,BACCA BREWING,ブルーパブ,,,36.23269542,137.9624626,,https://www.beertiful.jp/listing/bacca-brewing/
6052,Black Tide Brewing,ブルーパブ,,,38.90507998,141.5747048,,https://www.beertiful.jp/listing/black-tide-brewing/
6051,CROSS B PLUS／BATSUJI BREWING（バツジ ブルーイング）,ブルーパブ,,,38.25996732,140.8707054,,https://www.beertiful.jp/listing/batsuji-brewing/
6035,あすなろブルワリー,ブルーパブ,,,33.60413434,130.4148565,,https://www.beertiful.jp/listing/asunarobrewery/
6023,GOLDEN RABBIT BEER,ブルーパブ,,,34.6798402,135.8310948,,https://www.beertiful.jp/listing/golden-rabbit-beer/
6022,奥大和ビール TAP ROOM,ブルーパブ,,,34.47654412,135.9322715,,https://www.beertiful.jp/listing/okuyamato-beer/
6017,城端麦酒（JOHANA BEER）,醸造所,,,36.5141542,136.8827769,,https://www.beertiful.jp/listing/johana-beer/
6016,Beer Cafe ブルーミン,ブルーパブ,,,36.8556834,136.9895677,,https://www.beertiful.jp/listing/brewmin/
6009,オリエンタル ブルーイング 東山店（ORIENTAL BREWING）,ブルーパブ,,,36.57273843,136.6647294,,https://www.beertiful.jp/listing/%e3%82%aa%e3%83%aa%e3%82%a8%e3%83%b3%e3%82%bf%e3%83%ab-%e3%83%96%e3%83%ab%e3%83%bc%e3%82%a4%e3%83%b3%e3%82%b0-%e6%9d%b1%e5%b1%b1%e5%ba%97%ef%bc%88oriental-brewing%ef%bc%89/
6007,遠野醸造TAPROOM,ブルーパブ,,,39.33068192,141.5304698,,https://www.beertiful.jp/listing/tono_brewing/
6005,沼垂ビアパブ （ヌッタリビアパブ）,ブルーパブ,,,37.91984838,139.0701096,,https://www.beertiful.jp/listing/nuttari_beer/
6000,Honey Forest Brewing（ハニー フォレスト ブリューイング）,ブルーパブ,,,31.21266676,130.7795592,,https://www.beertiful.jp/listing/honey-forest-brewing/
5975,REPUBREW（リパブリュー）,ブルーパブ,,,35.10209047,138.8613996,,https://www.beertiful.jp/listing/repubrew/
5973,池田屋酒店,ブルーパブ,,,34.68381257,138.1979056,,https://www.beertiful.jp/listing/ikedaya/
5963,Endeavour（エンデバー 函館店）,ブルーパブ,,,41.78020248,140.7845864,,https://www.beertiful.jp/listing/endeavour/
5962,はこだてビール（HAKODATE BEER）,ブルーパブ,,,41.76832355,140.7214673,,https://www.beertiful.jp/listing/hakodate-beer/
5961,レストラン ビーエスビー（Restaurant BSB）／美深白樺ブルワリー,ブルーパブ,,,44.48541016,142.3445203,,https://www.beertiful.jp/listing/restaurant-bsb/
5959,UGO BAKUSHU（羽後麦酒）,醸造所,,,39.19967757,140.4041271,,https://www.beertiful.jp/listing/ugo-bakushu/
5955,上町チアーズ （Cafe & Brewery UWAMACHI CHEERS）,ブルーパブ,,,37.85217304,140.5189927,,https://www.beertiful.jp/listing/uwamachi-cheers/
5950,ホップガーデンブルワリー,醸造所,,,37.4328123,140.7264884,,https://www.beertiful.jp/listing/hopgarden-brewery/
5948,Aomori Brew Pub,ブルーパブ,,,40.82833027,140.7387166,,https://www.beertiful.jp/listing/aomori-brew-pub/
5945,門司港地ビール工房,飲食店,,,33.88400448,130.8835699,,https://www.beertiful.jp/listing/mojibeer/
5944,FUKUOKA CRAFT,ブルーパブ,,,33.5869233,130.3949358,,https://www.beertiful.jp/listing/fukuoka-craft/
5940,OGA BREWING CAF?（オージーエー ブルーイング カフェ）,ブルーパブ,,,35.69444166,139.5651321,,https://www.beertiful.jp/listing/oga-brewing-cafe/
5926,YYG Brewery & Beer Kitchen,ブルーパブ,,,35.68610071,139.6966407,,https://www.beertiful.jp/listing/yyg-brewery-beer-kitchen/
5925,イサナブルーイング ブルワリー&ロースタリー,ブルーパブ,,,35.71362391,139.3588488,,https://www.beertiful.jp/listing/isana-brewing/
5924,ヒュウガ ブルワリー （Hyuga brewrey）,ブルーパブ,,,34.20843786,139.1366841,,https://www.beertiful.jp/listing/hyuga-brewrey/
5920,荻窪ビール工房,ブルーパブ,,,35.70361082,139.620269,,https://www.beertiful.jp/listing/ogikubo-beer-kobo/
5914,GRAN ZOO（グランズー ）,ブルーパブ,,,35.71049869,139.7251876,,https://www.beertiful.jp/listing/gran-zoo/
5913,魚金醸造,飲食店ブルーパブ,,,35.65830153,139.6992211,,https://www.beertiful.jp/listing/uokin-brewing/
5897,北斎麦酒工房（Hokusai Beer Atelier）,ブルーパブ,,,35.696376,139.8154815,,https://www.beertiful.jp/listing/hokusaibeeratelier/
5896,ふたこビール醸造所,ブルーパブ,,,35.61347568,139.6250875,,https://www.beertiful.jp/listing/futakobeer/
5895,カンパイ！ブルーイング,醸造所,,,35.71049543,139.7251809,,https://www.beertiful.jp/listing/kanpai-brewing/
5833,ブラッスリー セント・ベルナルデュス 神田 （St.Bernardus）,飲食店,,,35.69055543,139.7696559,,https://www.beertiful.jp/listing/st-bernardus/
5832,クラフトビアマーケット 神保町店（CRAFT BEER MARKET）,飲食店,,,35.6953522,139.7566633,,https://www.beertiful.jp/listing/craft-beer-market/
5831,ヒマラヤテーブル（Himalaya Table）,飲食店,,,35.69076816,139.7690771,,https://www.beertiful.jp/listing/himalaya-table/
5825,クラフトビアバル IBREW 秋葉原駅前店,飲食店,,,35.69792909,139.7771017,,https://www.beertiful.jp/listing/ibrew/
5824,びあマ神田,飲食店,,,35.69015242,139.7711741,,https://www.beertiful.jp/listing/beer-ma-kanda/
5823,DRAスタンド,飲食店,,,35.67200117,139.759951,,https://www.beertiful.jp/listing/dra-stand/
5820,クーパー エールズ（COOPER ALE'S）,飲食店,,,35.66559319,139.7570589,,https://www.beertiful.jp/listing/cooper-ales/
5819,RISE & WIN Brewing Co. KAMIKATZ TAPROOM,飲食店,,,35.65797899,139.7435004,,https://www.beertiful.jp/listing/rise-win-brewing-co-kamikatz-taproom/
5811,クラフトビアバル IBREW 恵比寿駅前店,飲食店,,,35.64624246,139.7093733,,https://www.beertiful.jp/listing/ibrew-ebisu/
5746,FAR YEAST BREWING 東京醸造所 - 東京,ブルーパブ,,,35.62367341,139.723593,,https://www.beertiful.jp/listing/far-yeast-brewing/
5745,亀戸ビア - 東京,ブルーパブ,,,35.70172784,139.8215674,,https://www.beertiful.jp/listing/kameido-beer/
5744,KUNITACHI BREWERY （くにぶる）- 東京,醸造所,,,35.69139848,139.4526698,,https://www.beertiful.jp/listing/kunitachi-brewery/
5732,高田馬場タップルーム（Takadanobaba Taproom）Baird Beer,飲食店,,,35.71418687,139.7033014,,https://www.beertiful.jp/listing/takadababa-taproom/
5731,バーグホリック （BURG HOLIC）- 東京,飲食店,,,35.68832359,139.7219233,,https://www.beertiful.jp/listing/burg-holic/
5730,高田馬場ビール食堂,飲食店,,,35.71474111,139.7023298,,https://www.beertiful.jp/listing/takadababa-beer-syokudo/
5726,ブラッセルズ 神楽坂店 - 東京,飲食店,,,35.70239871,139.7328533,,https://www.beertiful.jp/listing/brussels-kagurazaka/
